LotArea,Neighborhood,OverallQual,OverallCond,YearBuilt,YearRemodAdd,CentralAir,FullBath,HalfBath,TotRmsAbvGrd,Fireplaces,GarageCars,PoolQC,MoSold,YrSold,SalePrice
8450,CollgCr,7,5,2003,1,1,2,1,8,0,2,0,2,2008,208500
9600,Veenker,6,8,1976,0,1,2,0,6,1,2,0,5,2007,181500
11250,CollgCr,7,5,2001,1,1,2,1,6,1,2,0,9,2008,223500
9550,Crawfor,7,5,1915,0,1,1,0,7,1,3,0,2,2006,140000
14260,NoRidge,8,5,2000,1,1,2,1,9,1,3,0,12,2008,250000
14115,Mitchel,5,5,1993,1,1,1,1,5,0,2,0,10,2009,143000
10084,Somerst,8,5,2004,1,1,2,0,7,1,2,0,8,2007,307000
10382,NWAmes,7,6,1973,0,1,2,1,7,2,2,0,11,2009,200000
6120,OldTown,7,5,1931,0,1,2,0,8,2,2,0,4,2008,129900
7420,BrkSide,5,6,1939,0,1,1,0,5,2,1,0,1,2008,118000
11200,Sawyer,5,5,1965,0,1,1,0,5,0,1,0,2,2008,129500
11924,NridgHt,9,5,2005,1,1,3,0,11,2,3,0,7,2006,345000
12968,Sawyer,5,6,1962,0,1,1,0,4,0,1,0,9,2008,144000
10652,CollgCr,7,5,2006,1,1,2,0,7,1,3,0,8,2007,279500
10920,NAmes,6,5,1960,0,1,1,1,5,1,1,0,5,2008,157000
6120,BrkSide,7,8,1929,1,1,1,0,5,0,2,0,7,2007,132000
11241,NAmes,6,7,1970,0,1,1,0,5,1,2,0,3,2010,149000
10791,Sawyer,4,5,1967,0,1,2,0,6,0,2,0,10,2006,90000
13695,SawyerW,5,5,2004,1,1,1,1,6,0,2,0,6,2008,159000
7560,NAmes,5,6,1958,0,1,1,0,6,0,1,0,5,2009,139000
14215,NridgHt,8,5,2005,1,1,3,1,9,1,3,0,11,2006,325300
7449,IDOTRR,7,7,1930,0,1,1,0,6,1,1,0,6,2007,139400
9742,CollgCr,8,5,2002,1,1,2,0,7,1,2,0,9,2008,230000
4224,MeadowV,5,7,1976,0,1,1,0,6,1,2,0,6,2007,129900
8246,Sawyer,5,8,1968,1,1,1,0,6,1,1,0,5,2010,154000
14230,NridgHt,8,5,2007,1,1,2,0,7,1,3,0,7,2009,256300
7200,NAmes,5,7,1951,1,1,1,0,5,0,2,0,5,2010,134800
11478,NridgHt,8,5,2007,1,1,2,0,7,1,3,0,5,2010,306000
16321,NAmes,5,6,1957,1,1,1,0,6,2,1,0,12,2006,207500
6324,BrkSide,4,6,1927,0,0,1,0,4,0,1,0,5,2008,68500
8500,IDOTRR,4,4,1920,0,0,1,0,6,0,1,0,7,2008,40000
8544,Sawyer,5,6,1966,1,1,1,1,6,0,1,0,6,2008,149350
11049,CollgCr,8,5,2007,1,1,2,0,7,0,2,0,1,2008,179900
10552,NAmes,5,5,1959,0,1,1,1,6,1,2,0,4,2010,165500
7313,NridgHt,9,5,2005,1,1,2,0,6,1,2,0,8,2007,277500
13418,NridgHt,8,5,2004,1,1,3,1,9,1,3,0,9,2006,309000
10859,CollgCr,5,5,1994,1,1,1,1,6,0,2,0,6,2009,145000
8532,NAmes,5,6,1954,1,1,1,0,5,1,2,0,10,2009,153000
7922,NAmes,5,7,1953,1,1,1,0,5,0,1,0,1,2010,109000
6040,Edwards,4,5,1955,0,0,2,0,6,0,0,0,6,2008,82000
8658,NAmes,6,5,1965,0,1,2,0,6,1,2,0,12,2006,160000
16905,Timber,5,6,1959,0,1,1,1,5,2,1,0,7,2007,170000
9180,SawyerW,5,7,1983,1,1,1,0,5,0,2,0,12,2007,144000
9200,CollgCr,5,6,1975,0,1,1,0,5,0,1,0,7,2008,130250
7945,NAmes,5,6,1959,0,1,1,0,6,0,1,0,5,2006,141000
7658,NridgHt,9,5,2005,1,1,2,0,6,1,2,0,2,2010,319900
12822,Mitchel,7,5,2003,1,1,1,1,6,1,2,0,8,2009,239686
11096,Somerst,8,5,2006,1,1,2,0,7,0,3,0,7,2007,249700
4456,OldTown,4,5,1920,1,1,2,0,8,0,0,0,6,2009,113000
7742,Sawyer,5,7,1966,0,1,1,0,6,0,1,0,1,2007,127000
13869,Gilbert,6,6,1997,1,1,2,0,6,0,2,0,7,2007,177000
6240,BrkSide,6,6,1934,0,1,1,0,6,1,2,0,9,2006,114500
8472,IDOTRR,5,5,1963,0,0,1,0,5,0,2,0,5,2010,110000
50271,Veenker,9,5,1981,1,1,0,1,5,1,3,0,11,2006,385000
7134,NAmes,5,5,1955,0,1,1,0,6,1,2,0,2,2007,130000
10175,NAmes,6,5,1964,0,1,2,0,7,1,2,0,7,2008,180500
2645,Somerst,8,5,1999,1,1,2,1,7,0,2,0,8,2009,172500
11645,CollgCr,7,5,2004,1,1,2,1,7,0,2,0,8,2006,196500
13682,StoneBr,10,5,2006,1,1,3,1,10,1,3,0,10,2006,438780
7200,CollgCr,5,7,1972,0,1,1,0,4,0,1,0,1,2008,124900
13072,SawyerW,6,5,2004,1,1,1,1,5,0,2,0,5,2006,158000
7200,IDOTRR,5,7,1920,1,0,1,0,6,0,1,0,3,2007,101000
6442,NridgHt,8,5,2006,1,1,2,0,6,1,2,0,10,2007,202500
10300,OldTown,7,6,1921,0,1,2,0,9,0,2,0,4,2010,140000
9375,CollgCr,7,5,1997,1,1,2,1,8,0,2,0,2,2009,219500
9591,NridgHt,8,5,2004,1,1,2,1,9,1,3,0,10,2007,317000
19900,NAmes,7,5,1970,1,1,2,0,7,1,2,0,7,2010,180000
10665,CollgCr,7,5,2003,1,1,2,0,7,0,2,0,6,2007,226000
4608,OldTown,4,6,1945,0,1,1,0,4,0,1,0,6,2010,80000
15593,ClearCr,7,4,1953,0,1,2,0,7,1,2,0,7,2006,225000
13651,NAmes,7,6,1973,0,1,2,0,8,2,2,0,2,2007,244000
7599,Mitchel,4,6,1982,1,1,1,0,4,0,2,0,6,2007,129500
10141,Gilbert,7,5,1998,1,1,2,1,7,1,2,0,12,2009,185000
10200,NAmes,5,7,1954,1,1,1,0,6,0,2,0,5,2010,144900
5790,OldTown,3,6,1915,0,0,2,0,8,0,1,0,5,2010,107400
1596,MeadowV,4,5,1973,0,1,1,0,5,0,1,0,11,2009,91000
8475,NAmes,4,7,1956,0,1,1,0,4,0,1,0,4,2008,135750
8635,BrkSide,5,5,1948,1,1,1,0,6,0,1,0,1,2008,127000
10778,Sawyer,4,5,1968,0,0,2,0,8,0,0,0,4,2010,136500
10440,OldTown,5,6,1910,1,1,1,1,5,0,2,0,5,2009,110000
13000,NAmes,6,6,1968,0,1,2,1,8,1,1,0,6,2009,193500
4500,Mitchel,6,5,1998,1,1,2,0,5,0,2,0,3,2006,153500
10206,Somerst,8,5,2007,1,1,2,0,6,1,3,0,10,2008,245000
8892,NAmes,5,5,1960,0,1,1,1,6,0,2,0,7,2007,126500
8530,Gilbert,7,5,1995,1,1,2,1,7,1,2,0,5,2009,168500
16059,NoRidge,8,5,1991,1,1,2,1,9,1,2,0,4,2006,260000
11911,Gilbert,6,5,2005,1,1,2,1,6,1,2,0,3,2009,174000
3951,Somerst,6,5,2009,1,1,2,1,4,0,2,0,6,2009,164500
8470,IDOTRR,3,2,1915,1,0,1,0,6,0,0,0,10,2009,85000
8070,CollgCr,4,5,1994,1,1,1,0,5,0,0,0,8,2007,123600
7200,NAmes,4,5,1950,0,1,1,0,4,0,2,0,7,2006,109900
8500,NAmes,5,3,1961,0,1,1,0,6,0,2,0,12,2006,98600
13360,Crawfor,5,7,1921,1,1,1,0,5,0,2,0,8,2009,163500
7200,OldTown,6,6,1910,1,0,2,0,9,1,2,0,11,2007,133900
9337,CollgCr,6,5,1997,1,1,2,1,7,0,2,0,5,2007,204750
9765,Gilbert,6,8,1993,1,1,2,1,6,1,2,0,4,2009,185000
10264,CollgCr,7,5,1999,1,1,2,0,6,0,2,0,8,2006,214000
10921,Edwards,4,5,1965,0,1,1,0,6,0,1,0,5,2007,94750
10625,Edwards,5,5,1920,0,0,1,0,5,0,1,0,5,2010,83000
9320,NAmes,4,5,1959,0,1,1,1,6,0,0,0,1,2010,128950
10603,NWAmes,6,7,1977,1,1,2,0,6,2,2,0,2,2010,205000
9206,SawyerW,6,5,1985,1,1,2,1,7,1,2,0,6,2010,178000
7018,SawyerW,5,5,1979,0,1,2,0,8,0,2,0,6,2009,118964
10402,CollgCr,7,5,2009,1,1,2,0,6,0,3,0,5,2010,198900
7758,IDOTRR,7,4,1931,0,1,1,1,7,2,1,0,6,2007,169500
9375,Somerst,8,5,2003,1,1,2,1,9,1,2,0,8,2008,250000
10800,OldTown,4,7,1885,1,1,1,0,6,0,1,0,8,2007,100000
6000,OldTown,5,5,1948,0,1,1,0,5,0,1,0,4,2008,115000
8500,IDOTRR,5,7,1919,1,0,2,0,7,0,0,0,8,2007,115000
11751,NWAmes,6,6,1977,0,1,2,0,7,1,2,0,1,2010,190000
9525,Edwards,6,4,1954,0,1,2,0,7,0,1,0,10,2006,136900
7750,Gilbert,7,5,2000,1,1,2,1,7,1,2,0,4,2010,180000
9965,CollgCr,7,5,2007,1,1,2,1,10,1,3,0,10,2007,383970
21000,Crawfor,6,5,1953,0,1,2,0,7,2,2,0,10,2007,217000
7259,Crawfor,6,8,1945,1,1,2,1,9,1,1,0,7,2007,259500
3230,Somerst,6,5,1999,1,1,2,1,5,1,2,0,6,2007,176000
11616,Sawyer,5,5,1962,0,1,1,0,6,1,1,0,9,2009,139000
8536,Edwards,5,5,2006,1,1,1,1,5,0,2,0,4,2007,155000
12376,SawyerW,7,5,1990,1,1,3,0,11,2,3,0,5,2010,320000
8461,CollgCr,6,5,2005,1,1,2,1,8,1,2,0,7,2006,163990
21453,ClearCr,6,5,1969,0,1,1,0,4,2,2,0,10,2006,180000
6060,IDOTRR,4,5,1939,0,1,1,0,4,0,1,0,6,2007,100000
9464,NAmes,6,7,1958,0,1,1,0,5,0,1,0,6,2008,136000
7892,SawyerW,6,5,1993,1,1,2,0,5,0,2,0,3,2008,153900
17043,NWAmes,6,5,1979,1,1,2,0,7,1,2,0,1,2009,181000
6780,IDOTRR,6,8,1935,1,0,1,0,5,0,0,0,6,2006,84500
4928,NPkVill,6,5,1976,0,1,2,0,5,1,2,0,2,2007,128000
4388,OldTown,5,7,1930,0,1,1,0,5,1,0,0,6,2007,87000
7590,NAmes,6,5,1966,0,1,1,1,6,1,2,0,7,2006,155000
8973,NAmes,5,7,1958,1,1,1,1,6,0,2,0,7,2006,150000
14200,NAmes,7,6,1966,0,1,2,1,8,2,2,0,5,2006,226000
12224,Gilbert,6,5,2000,1,1,2,1,7,1,2,0,7,2009,244000
7388,NAmes,5,6,1959,1,1,1,0,7,0,2,0,7,2007,150750
6853,Timber,8,5,2001,1,1,2,0,6,0,2,0,6,2009,220000
10335,Sawyer,5,6,1968,1,1,2,1,7,1,2,0,7,2006,180000
10400,NWAmes,7,6,1970,0,1,2,0,7,1,2,0,5,2008,174000
10355,NAmes,5,5,1967,0,1,2,0,5,1,1,0,7,2007,143000
11070,Mitchel,7,5,1988,1,1,3,0,9,0,3,0,7,2006,171000
9066,CollgCr,8,5,1999,1,1,2,1,7,2,3,0,12,2008,230000
15426,CollgCr,6,5,1997,1,1,2,1,7,0,2,0,8,2009,231500
10500,NAmes,4,5,1971,0,1,1,0,5,1,0,0,4,2010,115000
11645,CollgCr,7,5,2005,1,1,2,0,7,0,2,0,1,2006,260000
8520,NAmes,5,4,1952,0,1,2,0,6,0,2,0,6,2010,166000
10335,CollgCr,7,5,1999,1,1,2,0,6,0,2,0,6,2009,204000
9100,Sawyer,5,5,1963,0,1,2,0,10,0,2,0,11,2006,125000
2522,Edwards,6,5,2004,1,1,2,0,7,0,2,0,4,2006,130000
6120,BrkSide,5,7,1931,1,1,1,0,5,0,1,0,11,2009,105000
9505,Gilbert,7,5,2001,1,1,2,1,8,1,2,0,5,2010,222500
7500,SawyerW,7,5,2004,1,1,1,0,6,0,0,0,4,2008,141000
6240,BrkSide,5,4,1936,0,1,1,0,7,0,1,0,4,2006,115000
10356,CollgCr,5,6,1975,0,1,1,1,5,0,2,0,1,2007,122000
13891,NridgHt,8,5,2007,1,1,2,0,6,1,3,0,1,2008,372402
14803,NWAmes,6,5,1971,0,1,2,1,8,1,2,0,6,2006,190000
13500,ClearCr,6,7,1960,0,1,1,0,4,1,2,0,3,2008,235000
11340,OldTown,6,5,1923,0,1,1,0,7,0,1,0,3,2006,125000
9600,Edwards,6,5,1924,0,0,1,0,5,0,0,0,4,2008,79000
7200,NAmes,5,7,1950,0,1,1,0,5,0,2,0,6,2006,109500
12003,Timber,8,5,2009,1,1,2,1,8,1,3,0,5,2010,269500
12552,Somerst,7,5,2004,1,1,2,1,8,1,2,0,5,2010,254900
19378,Gilbert,7,5,2005,1,1,2,1,9,1,2,0,3,2006,320000
11120,Veenker,6,6,1984,1,1,2,0,6,0,2,0,6,2008,162500
13688,NridgHt,9,5,2003,1,1,2,1,10,2,3,0,3,2008,412500
12182,NridgHt,7,5,2005,1,1,2,0,7,1,2,0,5,2010,220000
5500,OldTown,4,6,1956,0,1,1,0,4,0,0,0,4,2007,103200
5400,OldTown,6,7,1926,1,1,2,0,5,0,1,0,10,2007,152000
10106,Edwards,5,7,1940,1,1,2,0,6,0,0,0,9,2008,127500
10708,ClearCr,5,5,1955,1,1,1,0,7,3,1,0,11,2009,190000
10562,NridgHt,8,5,2007,1,1,1,1,8,1,3,0,11,2007,325624
8244,Gilbert,7,5,2004,1,1,2,1,7,1,2,0,5,2007,183500
16669,Timber,8,6,1981,1,1,2,1,6,1,2,0,1,2006,228000
12358,OldTown,5,6,1941,0,1,1,1,7,0,2,0,5,2007,128500
31770,NAmes,6,5,1960,0,1,1,0,7,2,2,0,5,2010,215000
5306,StoneBr,7,7,1987,1,1,2,0,5,1,2,0,6,2006,239000
10197,NAmes,6,5,1961,0,1,1,1,6,1,2,0,6,2008,163000
12416,Timber,6,5,1986,1,1,2,0,7,1,2,0,11,2008,184000
12615,Edwards,6,7,1950,1,1,2,0,7,1,2,0,6,2007,243000
10029,ClearCr,6,5,1988,1,1,2,1,8,1,2,0,9,2007,211000
13650,Sawyer,5,5,1958,0,1,2,0,8,1,2,0,7,2006,172500
17423,StoneBr,9,5,2008,1,1,2,0,9,1,3,0,7,2009,501837
8520,OldTown,5,6,1923,1,1,1,0,5,0,2,0,7,2007,100000
2117,Somerst,6,5,2000,1,1,2,1,5,1,2,0,6,2007,177000
7588,Crawfor,7,6,1920,0,1,1,1,9,1,1,0,7,2006,200100
9060,Edwards,5,6,1957,1,1,1,0,7,1,1,0,6,2007,120000
11426,OldTown,7,5,2003,1,1,2,1,6,0,2,0,6,2008,200000
7438,BrkSide,5,8,1908,1,1,1,0,5,0,2,0,6,2006,127000
22950,OldTown,10,9,1892,1,1,2,1,12,2,3,0,6,2006,475000
9947,Mitchel,7,5,1990,1,1,2,0,6,0,2,0,6,2009,173000
10410,OldTown,5,7,1916,1,1,2,1,8,0,1,0,8,2009,135000
7018,SawyerW,5,5,1979,0,1,0,2,6,2,2,0,6,2009,153337
4923,StoneBr,8,5,2001,1,1,1,1,5,1,2,0,8,2008,286000
10570,Crawfor,8,8,1932,1,1,2,1,10,2,2,0,12,2007,315000
7472,NAmes,7,9,1972,1,1,1,1,7,0,2,0,6,2007,184000
9017,CollgCr,7,5,1999,1,1,2,0,6,0,2,0,9,2009,192000
2522,Edwards,7,5,2004,1,1,2,0,7,0,2,0,5,2006,130000
7180,CollgCr,5,7,1972,0,1,1,0,5,0,1,0,5,2008,127000
2280,NPkVill,6,6,1976,0,1,2,1,7,1,2,0,7,2009,148500
9416,Somerst,7,5,2007,1,1,2,0,8,1,3,0,9,2007,311872
25419,NAmes,8,4,1918,1,1,2,0,8,1,2,1,3,2006,235000
5520,OldTown,6,6,1912,0,1,1,0,8,0,0,0,7,2009,104000
9591,NridgHt,8,5,2004,1,1,2,0,7,1,3,0,1,2009,274900
8546,Edwards,4,5,2003,1,1,2,0,5,0,2,0,3,2010,140000
10125,Mitchel,6,6,1977,0,1,2,0,6,2,2,0,2,2008,171500
7000,OldTown,6,6,1924,0,1,2,0,6,0,1,0,5,2006,112000
4438,CollgCr,6,5,2004,1,1,1,0,3,1,2,0,1,2008,149000
3500,OldTown,5,7,1947,0,1,1,1,5,0,1,0,4,2009,110000
11851,Gilbert,7,5,1990,1,1,2,0,5,0,2,0,5,2009,180500
13673,Sawyer,5,5,1962,0,1,1,1,8,1,1,0,3,2007,143900
12493,NAmes,4,5,1960,0,1,1,0,6,1,1,0,4,2008,141000
14364,SawyerW,7,5,1988,1,1,2,1,7,1,2,0,4,2007,277000
8250,NAmes,6,7,1964,0,1,1,0,6,0,2,0,7,2008,145000
5604,Edwards,5,6,1925,0,0,1,0,5,0,0,0,4,2008,98000
10420,Edwards,6,5,2009,1,1,2,0,6,0,2,0,3,2010,186000
8640,Somerst,7,5,2009,1,1,2,1,7,1,2,0,7,2009,252678
13568,CollgCr,5,5,1995,1,1,1,0,5,0,2,0,7,2006,156000
10900,CollgCr,6,7,1977,0,1,1,1,6,0,1,0,3,2010,161750
10011,NAmes,5,6,1957,1,1,1,0,6,1,1,0,5,2006,134450
8450,CollgCr,7,5,2004,1,1,2,0,8,0,2,0,4,2008,210000
9906,OldTown,4,4,1925,0,0,1,0,8,0,1,0,9,2006,107000
15660,Crawfor,7,9,1939,1,1,1,1,8,2,2,0,5,2008,311500
3010,Blmngtn,7,5,2005,1,1,2,0,5,0,2,0,3,2006,167240
8990,CollgCr,7,5,2006,1,1,2,0,5,0,2,0,4,2006,204900
8068,Gilbert,6,5,2002,1,1,2,1,8,1,2,0,12,2009,200000
11475,NWAmes,6,6,1975,0,1,2,1,6,1,2,0,2,2006,179900
10500,NAmes,4,6,1971,0,1,1,0,4,0,2,0,3,2009,97000
13472,NridgHt,10,5,2003,1,1,2,0,8,1,3,0,6,2009,386250
1680,BrDale,5,5,1971,0,1,2,1,6,0,1,0,5,2009,112000
9950,NoRidge,7,5,1995,1,1,2,1,9,1,3,0,6,2007,290000
1869,BrDale,6,6,1970,0,1,1,1,5,0,1,0,9,2008,106000
8521,Sawyer,5,5,1967,0,1,1,0,5,1,1,0,5,2010,125000
3182,Blmngtn,7,5,2005,1,1,2,0,7,1,2,0,5,2009,192500
8760,NAmes,6,6,1959,0,1,1,0,6,0,1,0,4,2010,148000
15138,NoRidge,8,5,1995,1,1,2,1,9,1,3,0,7,2009,403000
1680,BrDale,6,5,1972,0,1,1,1,5,1,1,0,6,2006,94500
10650,CollgCr,5,6,1976,0,1,1,0,5,0,1,0,2,2010,128200
7851,Gilbert,6,5,2002,1,1,2,1,8,2,2,0,5,2010,216500
1680,BrDale,6,3,1971,0,1,1,1,5,0,1,0,8,2008,89500
8773,CollgCr,7,5,2004,1,1,2,0,6,0,2,0,5,2010,185500
9453,SawyerW,7,7,1993,1,1,2,1,7,0,2,0,2,2010,194500
12030,NridgHt,8,5,2007,1,1,2,0,7,0,3,0,12,2007,318000
8741,Edwards,6,4,1945,0,1,1,1,7,1,1,0,4,2010,113000
9000,Somerst,8,5,2008,1,1,2,0,7,0,2,0,4,2010,262500
3880,OldTown,5,9,1945,1,1,1,0,4,0,0,0,8,2007,110500
5000,OldTown,5,4,1900,0,0,1,0,6,0,1,0,4,2006,79000
10762,SawyerW,6,6,1980,0,1,1,1,6,1,1,0,4,2009,120000
8880,SawyerW,7,5,1994,1,1,2,1,8,2,2,0,5,2010,205000
10400,NWAmes,7,5,1988,1,1,2,0,6,1,2,0,6,2006,241500
9142,OldTown,6,8,1910,0,0,2,0,9,0,1,0,4,2006,137000
11310,NAmes,6,5,1954,0,1,1,0,5,1,2,0,6,2006,140000
11317,CollgCr,7,5,2003,1,1,2,1,8,0,2,0,9,2007,180000
5350,BrkSide,3,2,1940,0,1,1,0,6,0,0,0,5,2010,76500
4750,Crawfor,8,5,2006,1,1,2,0,5,1,2,0,12,2007,235000
8366,SawyerW,6,5,2004,1,1,2,1,6,0,2,0,12,2008,173000
9350,NAmes,6,7,1964,1,1,2,0,7,0,1,0,10,2007,158000
8400,NAmes,5,6,1957,0,1,1,0,5,0,1,0,6,2010,145000
8738,Gilbert,7,5,1999,1,1,2,1,8,1,2,0,2,2006,230000
8791,Somerst,6,5,2003,1,1,2,1,7,0,2,0,5,2008,207500
8814,CollgCr,7,5,2006,1,1,2,1,8,1,2,0,3,2009,220000
12435,CollgCr,7,5,2001,1,1,2,1,7,1,2,0,5,2008,231500
12702,OldTown,5,5,1956,0,1,1,0,4,0,1,0,12,2008,97000
19296,NAmes,6,5,1962,0,1,1,0,6,1,2,0,5,2009,176000
9588,CollgCr,8,5,2007,1,1,2,1,10,1,3,0,11,2007,276000
8471,Sawyer,6,7,1977,1,1,1,0,6,1,2,0,7,2006,151000
5500,OldTown,5,7,1929,1,1,1,0,6,0,2,0,4,2010,130000
5232,OldTown,5,5,1925,1,0,1,0,4,0,2,0,6,2008,73000
12090,NWAmes,6,6,1981,1,1,2,0,7,1,2,0,6,2008,175500
11207,Gilbert,6,5,1997,1,1,2,1,8,1,2,0,6,2006,185000
8400,SWISU,5,8,1939,1,1,2,1,8,1,1,0,7,2008,179500
6900,IDOTRR,5,6,1940,0,1,1,0,4,1,1,0,2,2008,120500
7917,Edwards,6,7,1976,0,1,1,1,6,1,1,0,5,2007,148000
10728,Somerst,8,5,2006,1,1,2,1,8,1,3,0,8,2006,266000
39104,ClearCr,7,7,1954,1,1,1,0,5,2,2,0,4,2008,241500
11764,NoRidge,8,7,1999,1,1,2,1,9,1,3,0,4,2010,290000
9600,NAmes,6,6,1958,1,1,2,0,6,1,1,0,4,2009,139000
8314,Mitchel,5,7,1982,1,1,1,0,5,0,1,0,6,2007,124500
7264,BrkSide,7,7,1925,1,0,2,1,5,0,2,0,10,2009,205000
9196,Mitchel,7,5,2003,1,1,2,0,7,0,2,0,4,2010,201000
19138,Gilbert,4,5,1951,0,1,1,0,4,0,2,0,6,2010,141000
